EnsID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gene_name	Chromosome/scaffold_name	Gene_start_(bp)	Gene_end_(bp)	Strand	Gene_description
WBGene00003891	12729.5340664265	0.13105868820342	0.184362586155979	0.710874646185197	0.477161918534172	0.691724679323015	osm-11	X	17420211	17421582	-1	
WBGene00003892	43.3139821812962	0.406862722360614	0.398014913140615	1.02222984347542	0.306672129086347	0.542318315347833	osm-12	III	12191056	12202450	-1	Bardet-Biedl_syndrome_7_protein_homolog__[Source:UniProtKB/Swiss-Prot;Acc:Q9XW70]
WBGene00003893	8377.12553941485	-0.0144443490321538	0.137193699716347	-0.105284346599137	0.916150183542306	0.9601943827846	ost-1	IV	1107396	1110856	1	SPARC__[Source:UniProtKB/Swiss-Prot;Acc:P34714]
WBGene00003898	2273.06576405141	-0.225508722767485	0.144243645944274	-1.56338756755085	0.11796146260308	0.307368161429453	oxi-1	III	10858284	10866994	1	OXidative_stress_Induced__[Source:UniProtKB/TrEMBL;Acc:Q9XXE6]
WBGene00003901	6659.33086118968	-0.0795727671626964	0.147932948529355	-0.537897526911703	0.590647795895421	0.77171420732389	paa-1	III	5450106	5453137	1	Probable_serine/threonine-protein_phosphatase_PP2A_regulatory_subunit__[Source:UniProtKB/Swiss-Prot;Acc:Q09543]
WBGene00003902	68649.9615368639	0.0654288974375144	0.14344563012263	0.45612332269432	0.648301299759034	0.81026270998388	pab-1	I	10432815	10435882	-1	Polyadenylate-binding_protein__[Source:UniProtKB/TrEMBL;Acc:Q7K798]
WBGene00003903	5203.29057473932	0.129789925159982	0.216433146568854	0.59967674645756	0.548721688456125	0.744594022558235	pab-2	X	13522264	13527483	-1	Polyadenylate-binding_protein__[Source:UniProtKB/TrEMBL;Acc:Q19581]
WBGene00003904	3452.76480935629	0.0227486071346437	0.196675552878077	0.115665657483856	0.907917524878984	0.956366368982986	pabp-2	I	9420907	9421992	-1	PolyA_Binding_Protein_(Nuclear)__[Source:UniProtKB/TrEMBL;Acc:Q93233]
WBGene00003905	2324.11191298705	-0.531028954545193	0.14708923147429	-3.61025038490335	0.000305901566452784	0.00518058060265647	pad-1	I	12878595	12902806	1	
WBGene00003906	50.2715393585436	0.0305631684479929	0.343986574170938	0.0888498875912672	0.929201209870529	0.967467058927067	paf-1	I	4984760	4986739	-1	PAF-1;_PAF-acetylhydrolase__[Source:UniProtKB/TrEMBL;Acc:G5EGT1]
WBGene00003907	347.172358579869	0.182702656931714	0.195908176977981	0.932593318717107	0.351029984333604	0.585621620609878	paf-2	X	4291475	4297630	-1	Platelet-activating_factor_acetylhydrolase_homolog_2__[Source:UniProtKB/Swiss-Prot;Acc:Q22943]
WBGene00003909	24.3389049871989	0.185283977930076	0.477031008390241	0.388410762971833	0.697712080546803	0.83958513337857	pag-3	X	14951200	14954544	-1	Zinc_finger_protein_PAG-3__[Source:UniProtKB/TrEMBL;Acc:G5EDE1]
WBGene00003911	696.730757438402	-0.330854119920117	0.173279701021191	-1.90936455897772	0.0562150794017748	0.192359660197991	pak-1	X	6044309	6048610	-1	Serine/threonine-protein_kinase_pak-1__[Source:UniProtKB/Swiss-Prot;Acc:Q17850]
WBGene00003912	2300.03085367142	-0.475254006031081	0.211442683529263	-2.24767297736887	0.0245970503387322	0.111959952679485	pal-1	III	4804708	4809489	-1	Homeobox_protein_pal-1__[Source:UniProtKB/Swiss-Prot;Acc:P34766]
WBGene00003914	5019.59071104409	0.0609790911981999	0.187285292944589	0.325594659567003	0.744731053260812	0.868265154541126	pam-1	IV	7543984	7550812	-1	Aminopeptidase__[Source:UniProtKB/TrEMBL;Acc:Q20627]
WBGene00003915	532.089179150486	-0.171562329628285	0.191212479700052	-0.897233956159184	0.369594089503619	0.601716520247962	pan-1	III	4562738	4566276	1	P-granule-associated_novel_protein_1__[Source:UniProtKB/Swiss-Prot;Acc:Q9U3A0]
WBGene00003916	2988.79114247219	-0.661506601422539	0.143038772526356	-4.62466637359218	3.75201822052573e-06	0.000166798054448038	par-1	V	14112039	14141119	-1	Serine/threonine-protein_kinase_par-1__[Source:UniProtKB/Swiss-Prot;Acc:Q9TW45]
WBGene00003917	1439.52725145673	-0.238212295502832	0.195993841146997	-1.21540704600085	0.22421088200052	0.451950877450715	par-2	III	1081402	1095073	1	
WBGene00003918	4497.90505808257	-0.635053016169615	0.19325480944223	-3.2860916527899	0.00101587949506724	0.012354206260681	par-3	III	5664234	5676732	1	Partitioning_defective_protein_3__[Source:UniProtKB/Swiss-Prot;Acc:Q17353]
WBGene00003919	1550.04817614475	-0.256743347544515	0.145468828907852	-1.76493719975672	0.0775743208274717	0.235802360973002	par-4	V	18098676	18106868	1	Serine/threonine-protein_kinase_par-4__[Source:UniProtKB/Swiss-Prot;Acc:Q9GN62]
WBGene00003920	23227.6827898904	0.155200039787847	0.151056872396559	1.02742786425772	0.304219036402497	0.540188778274221	par-5	IV	11820505	11821917	-1	14-3-3-like_protein_1__[Source:UniProtKB/Swiss-Prot;Acc:P41932]
WBGene00003921	1098.40884695238	-0.368098754715742	0.203254292599647	-1.81102573533732	0.0701368680531168	0.221656879210522	par-6	I	12669380	12674447	1	Partitioning_defective_protein_6__[Source:UniProtKB/Swiss-Prot;Acc:Q9NAN2]
WBGene00003922	3225.77142612587	0.0960656241927444	0.184455005975502	0.520807899382807	0.602500599646674	0.779500371604314	pas-1	V	14421566	14422618	-1	Proteasome_subunit_alpha_type-6__[Source:UniProtKB/Swiss-Prot;Acc:O17586]
WBGene00003923	4009.12944749478	0.131344650831746	0.215040122354252	0.610791369507183	0.541337707735202	0.7387081066332	pas-2	V	10770321	10771351	1	Proteasome_subunit_alpha_type-2__[Source:UniProtKB/Swiss-Prot;Acc:Q27488]
WBGene00003924	8590.72220209454	0.472304387006903	0.177703493287983	2.65782274882742	0.00786472448015265	0.052488344695731	pas-3	I	5105110	5106204	-1	Proteasome_subunit_alpha_type-4__[Source:UniProtKB/Swiss-Prot;Acc:Q9N599]
WBGene00003925	4052.22822040064	0.367489576597249	0.205254010374749	1.79041362420297	0.0733874416919617	0.227525937603148	pas-4	I	8727214	8728497	-1	Proteasome_subunit_alpha_type-7__[Source:UniProtKB/Swiss-Prot;Acc:Q95005]
WBGene00003926	5327.88532375453	0.259089625263994	0.203160820699318	1.27529325965587	0.202205462580023	0.424684543717938	pas-5	I	10566350	10567300	1	Proteasome_subunit_alpha_type-5__[Source:UniProtKB/Swiss-Prot;Acc:Q95008]
WBGene00003927	4069.30850338723	0.287427986351645	0.209022233379198	1.37510723957392	0.169098200255216	0.383287711793382	pas-6	V	5583161	5584343	-1	Proteasome_subunit_alpha_type-1__[Source:UniProtKB/Swiss-Prot;Acc:O44156]
WBGene00003928	6038.54090170557	0.109278166195142	0.161013004537454	0.678691553574002	0.497333319068799	0.706929784028516	pas-7	II	10098782	10099867	-1	Proteasome_subunit_alpha_type-3__[Source:UniProtKB/Swiss-Prot;Acc:Q09583]
WBGene00003929	944.138637824644	-0.0798226676116802	0.21325959382032	-0.374298132064033	0.708182521645666	0.845766850551002	pat-2	III	8818899	8825270	1	Integrin_alpha_pat-2__[Source:UniProtKB/Swiss-Prot;Acc:P34446]
WBGene00003930	2856.10927355557	-0.356550398069266	0.193293037490819	-1.84461066315543	0.0650941947425645	0.211026071353544	pat-3	III	3908929	3914149	-1	Integrin_beta_pat-3__[Source:UniProtKB/Swiss-Prot;Acc:Q27874]
WBGene00003931	715.920988842185	0.109479295941369	0.160140280902919	0.683646208961868	0.494198598009924	0.704445048382349	pat-4	III	89453	94809	-1	Integrin-linked_protein_kinase_homolog_pat-4__[Source:UniProtKB/Swiss-Prot;Acc:Q9TZC4]
WBGene00003932	1125.04224172553	-0.157609878990572	0.153505473950071	-1.02673784155629	0.304543925391844	0.540529186589114	pat-6	IV	261886	264232	-1	Paralyzed_arrest_at_two-fold_protein_6__[Source:UniProtKB/Swiss-Prot;Acc:O16785]
WBGene00003933	206.124344883127	-0.469050008687214	0.233322604993686	-2.01030675403228	0.0443987324933258	0.165432688805721	pat-9	X	16536837	16540207	1	Paralysed_Arrest_at_Two-fold__[Source:UniProtKB/TrEMBL;Acc:Q22829]
WBGene00003934	37238.7604476828	0.0635839804916375	0.187339789417048	0.33940456904267	0.734304977058881	0.862169888300029	pat-10	I	5018770	5020166	-1	Paralysed_Arrest_at_Two-fold;_Troponin_C__[Source:UniProtKB/TrEMBL;Acc:G5EF37]
WBGene00003936	1229.53736630625	-0.255757301469666	0.173389611988296	-1.47504396911005	0.140200722736264	0.341621858506573	pat-12	III	727211	752426	-1	
WBGene00003939	18.0856354296806	-1.05420807614634	0.546296392781298	-1.9297364765291	0.0536394978944438	0.187147705319965	pax-3	II	10146746	10152445	1	PAX_(Paired_box)_transcription_factor__[Source:UniProtKB/TrEMBL;Acc:G5ED66]
WBGene00003941	852.00705738466	0.0791032268277291	0.193470831306047	0.408863839028	0.682639587536043	0.831548718005357	pbo-1	III	2681451	2686463	-1	
WBGene00003943	647.886190055952	0.204568961943309	0.195667709693958	1.04549167700319	0.295795785305016	0.532079998653645	pbo-4	X	10954134	10958236	1	Na(+)/H(+)_exchanger_protein_7__[Source:UniProtKB/Swiss-Prot;Acc:G5EBK1]
WBGene00003947	5863.60458290736	0.0476694202257556	0.210259702219784	0.22671686358581	0.820643913292555	0.911172170227009	pbs-1	IV	1708804	1709745	-1	Proteasome_subunit_beta_type__[Source:UniProtKB/TrEMBL;Acc:Q966I8]
WBGene00003948	4492.16745686421	0.073995769307416	0.188704383243882	0.392125334003417	0.694965609622257	0.838211592161776	pbs-2	I	12967216	12968280	-1	Proteasome_subunit_beta_type__[Source:UniProtKB/TrEMBL;Acc:O62102]
WBGene00003949	3809.51101454918	0.139490845771797	0.202708170819032	0.688136275948778	0.491366968271921	0.702400699803431	pbs-3	II	4954480	4955427	-1	Proteasome_subunit_beta_type-3__[Source:UniProtKB/Swiss-Prot;Acc:Q23237]
WBGene00003950	4170.65218044578	0.211531417491395	0.188659854750913	1.12123174148882	0.262189231893124	0.495106018321882	pbs-4	I	3908747	3909701	1	Proteasome_subunit_beta_type-2__[Source:UniProtKB/Swiss-Prot;Acc:P91477]
WBGene00003951	5168.2839081171	0.258961869401268	0.182713803300812	1.41730873487935	0.156392682462279	0.365119403527604	pbs-5	I	14719167	14720477	-1	Proteasome_subunit_beta_type__[Source:UniProtKB/TrEMBL;Acc:Q9XUV0]
WBGene00003952	4338.61149434785	0.325170420588261	0.183176957664454	1.77517098621057	0.0758696588227766	0.232386223885113	pbs-6	III	8243122	8244092	-1	Proteasome_subunit_beta_type-1__[Source:UniProtKB/Swiss-Prot;Acc:P34286]
WBGene00003953	4984.07162649046	0.28734510823466	0.193869472479193	1.48215758035603	0.138298370672768	0.338947492227714	pbs-7	I	8695205	8696376	-1	Proteasome_subunit_beta__[Source:UniProtKB/TrEMBL;Acc:P90868]
WBGene00003954	674.935834690029	0.202713824581448	0.162401877994829	1.2482234016278	0.21194925628059	0.436575490221424	pcm-1	V	5960585	5963882	-1	Protein-L-isoaspartate_O-methyltransferase__[Source:UniProtKB/Swiss-Prot;Acc:Q27873]
WBGene00003955	9042.9503350895	-0.122746642861298	0.206081083499747	-0.595623046893814	0.55142707673837	0.746190689229204	pcn-1	IV	4047937	4049448	-1	Proliferating_cell_nuclear_antigen__[Source:UniProtKB/Swiss-Prot;Acc:O02115]
WBGene00003956	4312.66812420317	0.0739362801037512	0.16135050905057	0.458233943845683	0.646784375701932	0.809409153525771	pcp-1	III	7758730	7761273	1	Putative_serine_protease_pcp-1__[Source:UniProtKB/Swiss-Prot;Acc:P34610]
WBGene00003957	197.664804725886	-2.49754595799055	1.09715683024732	-2.27638008453865	0.0228232706074271	0.106036688794794	pcp-2	IV	9160640	9165127	-1	Prolyl_Carboxy_Peptidase_like__[Source:UniProtKB/TrEMBL;Acc:G5EFJ8]
WBGene00003958	1509.12982318624	-0.258005766204377	0.18988247698836	-1.35876553906653	0.17422089654343	0.390844900203792	pcp-3	IV	9155079	9159019	-1	Prolyl_Carboxy_Peptidase_like__[Source:UniProtKB/TrEMBL;Acc:O02252]
WBGene00003959	96.7704457965627	0.754050268429425	0.271608976824113	2.77623470787465	0.00549924937521838	0.0411112738966824	pcp-4	V	19822748	19830099	-1	Prolyl_Carboxy_Peptidase_like__[Source:UniProtKB/TrEMBL;Acc:Q9GRV9]
WBGene00003960	626.633364552481	-0.209136244914627	0.173666633597917	-1.20423964340111	0.228496967504506	0.45653751160326	pcs-1	II	11574940	11577258	-1	PhytoChelatin_Synthase__[Source:UniProtKB/TrEMBL;Acc:A5JYS1]
WBGene00003961	2440.70072021575	-0.493276638276632	0.184365525387223	-2.67553620580964	0.00746098140071497	0.0504672638787161	pct-1	IV	8176479	8188879	1	Cyclin-dependent_kinase_17__[Source:UniProtKB/Swiss-Prot;Acc:Q8I7M8]
WBGene00003962	10116.960943884	0.330253999181151	0.1521385480787	2.1707450435922	0.029950450241446	0.127616348685863	pdi-1	III	3699740	3701476	-1	Protein_disulfide-isomerase_1__[Source:UniProtKB/Swiss-Prot;Acc:Q17967]
WBGene00003963	15004.8944327356	-0.191503508858487	0.173685225410484	-1.10258951736333	0.270205464548785	0.503524053366787	pdi-2	X	4524155	4526536	1	Protein_disulfide-isomerase_2__[Source:UniProtKB/Swiss-Prot;Acc:Q17770]
WBGene00003964	25056.7069384671	0.58846434226898	0.146067359706533	4.02871896535459	5.60816113004382e-05	0.0014246509638924	pdi-3	I	7015912	7021743	-1	
WBGene00003965	726.158671193271	-0.400567101981671	0.223650225689964	-1.79104269063854	0.0732864445833411	0.227433829573743	pdk-1	X	1321353	1327985	1	3-phosphoinositide-dependent_protein_kinase_1__[Source:UniProtKB/Swiss-Prot;Acc:Q9Y1J3]
WBGene00003966	109.11505225071	0.663409066455741	0.266833470448578	2.48622882781712	0.0129104920724964	0.0725489870534524	pdl-1	II	7183806	7185192	1	Phosphodiesterase_delta-like_protein__[Source:UniProtKB/Swiss-Prot;Acc:Q18268]
WBGene00003967	3032.09566078197	-0.0415174713630905	0.169283914830672	-0.245253492658289	0.806260159654754	0.902843617420201	pdr-1	III	13771448	13773348	1	Parkinson's_Disease_Related__[Source:UniProtKB/TrEMBL;Acc:V6CLF7]
WBGene00003968	446.500902455613	0.71885010117871	0.354749929465894	2.02635727725443	0.0427281856471185	0.161250102202739	peb-1	X	2215630	2218980	1	Pharyngeal_Enhancer_Binding__[Source:UniProtKB/TrEMBL;Acc:Q7Z1Q1]
WBGene00003969	129.603531532855	0.375881476656874	0.299738201744708	1.25403260067937	0.209830156198222	0.433877945869363	pef-1	III	919528	926314	-1	Serine/threonine-protein_phosphatase_with_EF-hands_pef-1__[Source:UniProtKB/Swiss-Prot;Acc:G5EBX9]
WBGene00003970	1548.21819460537	0.399201148046046	0.224298119955016	1.77977928716526	0.0751120886738531	0.231090031921944	pek-1	X	11410181	11414887	-1	Eukaryotic_translation_initiation_factor_2-alpha_kinase_pek-1__[Source:UniProtKB/Swiss-Prot;Acc:Q19192]
WBGene00003975	602.153564347764	-0.510974769706752	0.189018954217684	-2.70329910469342	0.00686549355331265	0.0479152826349441	pen-2	III	11343272	11344147	1	Gamma-secretase_subunit_pen-2__[Source:UniProtKB/Swiss-Prot;Acc:Q9U357]
WBGene00003976	18.0865448380742	-0.403326227921703	0.568349155068502	-0.709645161473128	0.47792420656537	0.692187421607981	pes-1	IV	5002752	5005418	1	PES-1B_protein;_Patterned_Expression_Site__[Source:UniProtKB/TrEMBL;Acc:Q7JMT8]
WBGene00003977	179.091654886187	-1.11900408514416	0.368692067436901	-3.0350641740771	0.00240484511040008	0.0227331016815374	pes-2.1	I	11355236	11356370	1	Patterned_Expression_Site;_Pes-2_protein__[Source:UniProtKB/TrEMBL;Acc:G5ECQ5]
WBGene00003978	1265.26139665915	0.374850324085534	0.205952386267192	1.82008245148091	0.0687464495824988	0.218948891366828	pes-4	III	1216116	1222072	-1	Patterned_Expression_Site__[Source:UniProtKB/TrEMBL;Acc:Q95Y67]
WBGene00003979	218.82754345677	-0.434137423483995	0.306327297910918	-1.41723387515482	0.156414560771386	0.365119403527604	pes-5	II	11827933	11830020	-1	Patterned_Expression_Site__[Source:UniProtKB/TrEMBL;Acc:F9UKU6]
WBGene00003980	1157.04666482158	0.183537432197766	0.158295806818442	1.15945858507974	0.246269308500894	0.476635782822682	pes-7	I	14263301	14271321	1	Patterned_Expression_Site__[Source:UniProtKB/TrEMBL;Acc:O17772]
WBGene00003981	164.554706394024	0.582807521299741	0.340608298766683	1.71107845407773	0.0870666310010563	0.253486331188085	pes-8	X	9251818	9255717	1	Patterned_Expression_Site__[Source:UniProtKB/TrEMBL;Acc:Q19573]
WBGene00003982	6693.57820612024	0.214279230026198	0.253181313744914	0.846346939498421	0.397359229415851	0.625705889674348	pes-9	V	14595268	14597067	-1	Patterned_Expression_Site__[Source:UniProtKB/TrEMBL;Acc:O18000]
WBGene00003983	21.4904283462382	-1.27966479952299	0.589209758892804	-2.17183232322497	0.0298683126600768	0.127440509709614	pes-10	II	12846203	12847836	-1	Patterned_expression_site_protein_10__[Source:UniProtKB/Swiss-Prot;Acc:P41991]
WBGene00003986	873.287026864823	-0.274612254405603	0.227375765899937	-1.2077463634645	0.227144838401093	0.455028913978106	mct-4	X	4921252	4929757	-1	MonoCarboxylate_Transporter_family__[Source:UniProtKB/TrEMBL;Acc:Q2L6X7]
WBGene00003987	75.8806774436813	0.0768506344050236	0.313524877842274	0.245118138419897	0.806364958833394	0.902843617420201	pes-23	X	6901378	6903985	1	Patterned_Expression_Site__[Source:UniProtKB/TrEMBL;Acc:Q19442]
WBGene00003989	4210.11331887871	-0.153857296921672	0.219306712755755	-0.701562186530173	0.482952240293847	0.696102099060147	pfn-1	I	12922004	12923548	1	Profilin-1__[Source:UniProtKB/Swiss-Prot;Acc:Q9XW16]
WBGene00003990	2673.5977089833	0.117980969780733	0.149261431489595	0.790431718383707	0.429275684525618	0.65417023885964	pfn-2	X	5353033	5354144	-1	Profilin-2__[Source:UniProtKB/Swiss-Prot;Acc:Q20025]
WBGene00003991	490.53432180791	0.475631903335994	0.179650591306748	2.64753875774261	0.00810800650368257	0.0534874427390502	pfn-3	X	1079446	1080653	-1	Profilin-3__[Source:UniProtKB/Swiss-Prot;Acc:Q21193]
WBGene00003992	13089.9518146389	0.0520390285993252	0.164490676556866	0.316364609159685	0.751725776279204	0.872151796394788	pgl-1	IV	6974401	6977318	-1	P_granule_abnormality_protein_1__[Source:UniProtKB/Swiss-Prot;Acc:Q9TZQ3]
WBGene00003993	1282.95332817506	-0.592707933216343	0.175136207243963	-3.3842684076783	0.00071368198299776	0.00952315729654808	pgl-2	III	8670543	8675051	-1	P_granule_abnormality_protein_2__[Source:UniProtKB/Swiss-Prot;Acc:P34266]
WBGene00003994	5218.83893686549	0.0330486329094058	0.194175434708807	0.170199865698598	0.864852957335116	0.934326092155475	pgl-3	V	4755985	4758584	1	PGL-3__[Source:UniProtKB/TrEMBL;Acc:G5EBV6]
WBGene00003995	94.2343146102439	-0.148375956972139	0.302987146072863	-0.48971040156422	0.624338840390619	0.7948388196334	pgp-1	IV	12591697	12599169	-1	Multidrug_resistance_protein_pgp-1__[Source:UniProtKB/Swiss-Prot;Acc:P34712]
WBGene00003996	687.865808031282	-0.0610418125527024	0.218953208025823	-0.278789304359055	0.780406523050224	0.888888103908134	pgp-2	I	5886613	5895970	1	ABC_transporter_PGP-2;_P-GlycoProtein_related__[Source:UniProtKB/TrEMBL;Acc:G5EDF9]
WBGene00003997	360.74292019928	-0.0706086859449696	0.193752597679288	-0.364427041447185	0.715539145606794	0.851095391028698	pgp-3	X	11352136	11357094	1	Multidrug_resistance_protein_pgp-3__[Source:UniProtKB/Swiss-Prot;Acc:P34713]
WBGene00003998	111.615866675366	0.122808035355732	0.259341992954175	0.473537023282733	0.6358300935465	0.80187743213487	pgp-4	X	11358395	11364049	1	P-GlycoProtein_related__[Source:UniProtKB/TrEMBL;Acc:D3KFS6]
WBGene00003999	98.2854191254291	0.0288206524963595	0.293941686391531	0.0980488778239174	0.921893481424266	0.963254520614223	pgp-5	X	10854320	10859297	-1	P-GlycoProtein_related__[Source:UniProtKB/TrEMBL;Acc:Q17645]
WBGene00004000	360.708896322173	0.454344830983313	0.296808056029553	1.53076987552546	0.12582627725099	0.319638689067436	pgp-6	X	10871181	10877465	-1	P-GlycoProtein_related__[Source:UniProtKB/TrEMBL;Acc:Q22656]
WBGene00004001	16.9994785915791	0.275778107442147	0.858062946260042	0.321396126757547	0.74791021795725	0.870133405654829	pgp-7	X	10864969	10870237	-1	P-GlycoProtein_related__[Source:UniProtKB/TrEMBL;Acc:Q22655]
WBGene00004002	12.0240497263767	1.30894641220261	0.743269702091957	1.76106520758016	0.0782273669575581	0.237066991249528	pgp-8	X	10859351	10864422	-1	P-GlycoProtein_related__[Source:UniProtKB/TrEMBL;Acc:G5EG03]
WBGene00004003	226.645394119384	-0.129573149331654	0.253474737340073	-0.511187626393764	0.609219682155041	0.784199452522262	pgp-9	V	17755892	17764751	1	P-GlycoProtein_related__[Source:UniProtKB/TrEMBL;Acc:G5EG58]
WBGene00004004	188.473982141937	0.00356906183639533	0.221659155220552	0.016101576462493	0.987153355843519	0.993993529815476	pgp-10	X	7159036	7166021	1	P-GlycoProtein_related__[Source:UniProtKB/TrEMBL;Acc:Q18824]
WBGene00004005	229.464352953214	-0.282655533129228	0.29466516491713	-0.959243123321757	0.337436280788044	0.572614806248738	pgp-11	II	7995587	8003152	-1	P-GlycoProtein_related__[Source:UniProtKB/TrEMBL;Acc:Q19015]
WBGene00004006	21.3933937921062	-0.507713151634778	0.481555331568682	-1.05431944856863	0.291736687448623	0.527958964216645	pgp-12	X	12731850	12737440	1	P-GlycoProtein_related__[Source:UniProtKB/TrEMBL;Acc:Q19733]
