"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"WBGene00004567",3304.47545044091,-0.857561682819397,0.357234400632944,-2.400557396768,0.0163701232641037,0.0848686731137197
"WBGene00004622",7549095.29675385,-1.02545871440081,0.365663325442576,-2.80437944702181,0.00504135362810151,0.0385516434174921
"WBGene00004677",637075.446388233,-1.15062627132774,0.364100521506907,-3.16018847368202,0.0015766711167628,0.0169199726505423
"WBGene00004679",5133.18346044356,0.347014638527828,0.1633230543281,2.12471313346068,0.0336105569031726,0.137290289096063
"WBGene00004680",1699.91814911738,-0.336306321504786,0.15028227836022,-2.23783086851182,0.0252320865992607,0.114071840094511
"WBGene00004681",2917.22893845127,-0.342063815774867,0.157492982185231,-2.17193052686347,0.0298609034972565,0.127440509709614
"WBGene00004682",1375.25171738467,0.336623816494789,0.184057664925878,1.82890409171686,0.0674139771744181,0.21608117178037
"WBGene00004684",2287.90878363204,-0.370314735792019,0.167569392648517,-2.20991870853628,0.0271108045798889,0.119658388443614
"WBGene00004698",4981.90386862719,-0.175603263948451,0.213564296460933,-0.822250099190033,0.410934570727835,0.638628556023333
"WBGene00004699",5751.72862601744,-0.0738782454847573,0.171032500774551,-0.431954424744926,0.665774537607791,0.820875544695262
"WBGene00004700",8056.46783882647,-0.228214948676845,0.191408287230005,-1.19229398047228,0.233145993991874,0.461733509200094
"WBGene00004701",4542.6266117534,-0.209001557700508,0.227240666065373,-0.919736600492018,0.357710421272514,0.591099388956666
"WBGene00004702",3506.44506283849,-0.247386239558647,0.224377202555924,-1.10254623348817,0.270224270264574,0.503524053366787
"WBGene00004703",4928.14097735207,-0.398914535086612,0.212285015760782,-1.87914598520763,0.0602245626210091,0.201554558801052
"WBGene00004704",3445.80994943806,-0.169714383564278,0.204939571380594,-0.82811914956678,0.407603025588011,0.636062929131266
"WBGene00004705",2964.58401870379,-0.143859973255629,0.180979231115551,-0.794897692784309,0.426673016475301,0.652301380661527
"WBGene00004706",2731.82376945715,-0.174202343568104,0.196447250927898,-0.886763967147807,0.375205991032631,0.606545119241034
"WBGene00004719",194.868149891058,-0.0407415145868178,0.223596553750107,-0.182209939748672,0.855417972780441,0.929529415832304
"WBGene00004721",1621.12971262615,-0.144472145298082,0.185807168089668,-0.77753806154756,0.436841387718619,0.661018021961291
"WBGene00004723",1926.0655052816,-0.399921643987574,0.181012515828434,-2.20935907198056,0.0271496754158313,0.119675384335141
"WBGene00004726",1294.16521484469,-0.416105198807115,0.215434042475647,-1.93147375421947,0.0534244919759061,0.186796086308818
"WBGene00004727",1156.7253100971,0.292071712955221,0.173736334341035,1.68112049827124,0.0927395116094131,0.263823312829991
"WBGene00004728",2565.11610114159,-0.132497855402666,0.160516898713794,-0.825444899972269,0.409119052608192,0.637354357825514
"WBGene00004729",1274.18284681767,-0.565780036819828,0.169361930418444,-3.34065651839201,0.000835805549029661,0.0107009856053366
"WBGene00004732",3900.91557878465,-0.554607100412605,0.187363161968286,-2.96006479921854,0.00307574341359407,0.0271207700226774
"WBGene00004735",2595.86987971722,0.223484893590457,0.164597450987033,1.35776643107349,0.174537809868293,0.39127372308897
"WBGene00004736",25754.0058108671,0.120458595154931,0.174467675661843,0.690435031578033,0.489920653013066,0.701125827668883
"WBGene00004737",1647.60662398234,-0.0569847329154498,0.193947235016502,-0.293815649965834,0.76889877570618,0.881545463001824
"WBGene00004738",4912.11896516097,-0.102852388525454,0.139114916531041,-0.739334005943962,0.459704204815476,0.677763990045058
"WBGene00004739",1229.75898085812,-0.257514768466214,0.191051641862178,-1.34788042623565,0.177696844603792,0.395419952869729
"WBGene00004740",246.816053272307,0.200157540057679,0.258137609435314,0.775390848685441,0.438108741010837,0.662057598956853
"WBGene00004742",27.7038124990981,-0.131357332182023,0.746241421807089,-0.176025249126388,0.860274106218312,0.931567680102841
"WBGene00004743",2294.42410937359,-0.0976422930240465,0.134979951925004,-0.723383670178643,0.469444200961801,0.685812575490245
"WBGene00004744",1614.71641947991,-0.42943294138537,0.171734820916648,-2.50055835556959,0.0123997702594006,0.0707555523276451
"WBGene00004745",605.930022338955,0.266950299073634,0.193457413759595,1.37989180091783,0.16761996144389,0.381103830508313
"WBGene00004746",477.916685826882,-0.536405128440984,0.214551956381205,-2.50011762879443,0.0124152075921187,0.0707848173510039
"WBGene00004747",1287.02341901487,0.0442278209592028,0.368908369410748,0.119888364229435,0.904571581990289,0.954994630132106
"WBGene00004748",4.86818231329725,-0.0414848947370509,1.00354006874882,-0.0413385534159815,0.967025998144215,NA
"WBGene00004749",1002.34669941962,-0.272381276838363,0.148347029155729,-1.83610874035386,0.0663415758882967,0.213670875531556
"WBGene00004750",359.131983511249,-0.7410492056196,0.322147339999229,-2.30034246323863,0.0214288257446712,0.101646915933182
"WBGene00004751",1112.12521156403,-0.0954886452338336,0.174188449615346,-0.548191601938576,0.583560347951656,0.767088279968649
"WBGene00004752",1156.65237038655,-0.578043958551691,0.213212999833154,-2.7111102934813,0.00670583163954804,0.0470908861603013
"WBGene00004753",1208.35751629485,-0.245204477079399,0.182600485876543,-1.34284679420395,0.179321587650348,0.39743286092732
"WBGene00004754",3678.89401417039,-0.158882662088534,0.148687645263605,-1.06856667080076,0.285264973433776,0.5214002552346
"WBGene00004755",3614.43479850243,-0.0561227391690361,0.139645565346685,-0.401894174223903,0.687761910391279,0.834428971084559
"WBGene00004756",1714.10316193173,-0.312903890958037,0.161309828630717,-1.93976953304166,0.052407704870348,0.184340304688316
"WBGene00004758",1195.37625680531,0.175873581382278,0.25877386850159,0.679641968490329,0.496731188974345,0.706387590931706
"WBGene00004759",3315.8486408458,0.10650830362982,0.140401698752783,0.758596972657418,0.448093684201102,0.669213449230537
"WBGene00004760",3088.28369601773,-0.535001398074235,0.145466833684936,-3.67782390337159,0.000235232265102387,0.00427569451385445
"WBGene00004762",2313.14178570575,-0.351714210136959,0.192801006722754,-1.82423430310569,0.0681166576957847,0.217592612727213
"WBGene00004764",53.941216995409,0.0569732932983274,0.44384901909892,0.128361877230216,0.897862599090665,0.951804533075909
"WBGene00004765",649.573393101865,-0.653291591636472,0.166737919593994,-3.91807450415139,8.92591202112147e-05,0.00209151238632545
"WBGene00004766",4094.67971728523,0.323430168555549,0.160598266403065,2.01390821831048,0.0440191705478649,0.164291699031724
"WBGene00004767",4055.5472440661,-0.383932712097291,0.152888178274957,-2.51119946897934,0.012032168787185,0.0694921794551098
"WBGene00004768",3413.91807687633,-0.277912259753282,0.163564217455102,-1.6991018211521,0.0893000003259468,0.257320346636019
"WBGene00004769",361.591566481003,-0.362869711142017,0.211814253070872,-1.71315058302806,0.0866848402193432,0.253064148456988
"WBGene00004771",102.255592717346,-0.389521395565514,0.281743191275362,-1.38254058173429,0.166805778918943,0.379756964877684
"WBGene00004773",275.195818068857,-0.244730554493771,0.226465034172426,-1.08065492488981,0.279850640679963,0.514355709096504
"WBGene00004774",630.671295330672,-0.701049107095751,0.190922432824785,-3.67190537394379,0.000240748828710124,0.00433890118769913
"WBGene00004775",4723.33747311154,0.0209044339105961,0.151572782268514,0.137916805363931,0.890306168572574,0.94756001342259
"WBGene00004776",66.0052154611708,-0.229794879718863,0.308110339414316,-0.745820085608545,0.455776104939102,0.674767880059703
"WBGene00004777",49.2719538043615,0.0271935879050113,0.382001327565569,0.0711871554957977,0.943248803910696,0.973318389709693
"WBGene00004778",180.572401749012,0.232395065280077,0.241194495452435,0.963517284439465,0.335287994401459,0.570847543864182
"WBGene00004779",176.790984137171,0.40579461519469,0.212763780772906,1.90725420332616,0.0564876775041329,0.193061122408426
"WBGene00004780",57.1046930085836,-0.115935114787988,0.346798518922223,-0.334301066648986,0.738152385627867,0.864816308901053
"WBGene00004781",2749.48112585291,-0.380383098515153,0.149107664136701,-2.5510633589325,0.0107394800176636,0.0645417342105475
"WBGene00004782",1442.06935493647,-0.309211556171339,0.171613580894223,-1.80178954695856,0.0715785229618185,0.223935073007122
"WBGene00004783",3473.1161824632,-0.232575917700228,0.208402650551433,-1.11599308878669,0.264425092950429,0.49815882137477
"WBGene00004786",363.958413551989,-0.735934158098544,0.241816775371931,-3.04335444456501,0.00233956590765894,0.0222606496945147
"WBGene00004787",451.149141540341,-0.365017654963693,0.187747358069035,-1.94419595949508,0.0518718248548952,0.183152322272092
"WBGene00004788",1823.53339405839,-0.00444688557665304,0.160268590073753,-0.0277464572104032,0.977864370455626,0.989487947949661
"WBGene00004789",1118.07734340987,0.306885499521166,0.146618018284054,2.09309539927496,0.0363406393343793,0.144495799231654
"WBGene00004790",105.540385128604,0.281269370454923,0.287257031791918,0.979155736242056,0.327503035672172,0.562559186389994
"WBGene00004793",72.3011973461743,0.473963564100825,0.280718402060436,1.68839506288863,0.0913354175795161,0.261256840561676
"WBGene00004795",581.715006760835,-0.793976711147121,0.236914944682281,-3.35131543606039,0.000804286314110615,0.0104266089171093
"WBGene00004796",533.641181743553,0.538746915624974,0.173150412498708,3.1114388227576,0.00186178046258228,0.0189783022440553
"WBGene00004798",91709.0104493816,-0.21886612916443,0.232043041098377,-0.943213500945454,0.345571709073769,0.580036674758715
"WBGene00004800",1706.39388282141,-0.437256606629787,0.169925735326518,-2.5732218006271,0.0100756613634673,0.0620195709465116
"WBGene00004801",628.220857075247,0.546656024947912,0.162432992848664,3.36542481524811,0.000764258922921331,0.0100024183599572
"WBGene00004802",34.6397631098832,-0.659991392483288,0.400905144323474,-1.6462532392719,0.099711632329557,0.276135138224992
"WBGene00004803",660.111349202661,-0.304355886249569,0.149745315351644,-2.03249020201304,0.0421040546893833,0.159979413876755
"WBGene00004804",3997.78688140562,-0.364788000216844,0.153844346845145,-2.37114985176563,0.0177328398939966,0.0896387775311184
"WBGene00004806",3939.11147300615,0.301946052563573,0.18596977334729,1.62362972825537,0.104454856804049,0.284689292965259
"WBGene00004807",6941.23083701655,0.172345840285614,0.134259848605702,1.28367372729403,0.199256140844872,0.420866560444088
"WBGene00004808",5145.19660510271,-0.0474101935539506,0.198709939001505,-0.238589945687576,0.811423562185589,0.905959445320089
"WBGene00004809",1509.60373795383,0.165636344464626,0.195780989011365,0.846028745186342,0.397536708710871,0.625705889674348
"WBGene00004810",1803.6118455165,0.346244033341275,0.178776402890789,1.93674348371798,0.0527767074914377,0.185146520537696
"WBGene00004811",290.024861754048,-0.161398260152377,0.288159307405029,-0.560100805369858,0.575410681145154,0.761378465568173
"WBGene00004813",410.007473427903,-0.454664260863039,0.355892995412353,-1.27753079359217,0.201414916011711,0.423914297192455
"WBGene00004814",178.380106561164,-0.654229793738769,0.313069012631752,-2.0897302746098,0.0366420358426394,0.145225146514512
"WBGene00004815",117.534134259408,-1.09572970708525,0.409011543741216,-2.67897012652173,0.00738489820881124,0.050100852451808
"WBGene00004816",136.127270430072,-0.694413588855018,0.347938989500574,-1.9957912444701,0.045956650233346,0.16935073228977
"WBGene00004817",102.221018894105,-1.1373122573742,0.325064937131847,-3.49872326252431,0.000467491517124036,0.00712546118100293
"WBGene00004818",86.1125478409444,-0.504315425704796,0.303642391802206,-1.6608860927209,0.0967363258955835,0.270746642355427
"WBGene00004819",115.19452395746,-0.372315576900717,0.3027309008107,-1.22985653563502,0.218750832812249,0.445235702445279
"WBGene00004820",177.746259463317,-0.503675040991069,0.355297817122507,-1.41761366582616,0.156303588116689,0.365114194224658
"WBGene00004821",213.022441759755,-0.501531752005316,0.403469648693178,-1.24304703868,0.213850500241826,0.438833620447517
"WBGene00004822",320.347556359929,0.15022142506451,0.187203659170125,0.802449192128201,0.422293167316193,0.64903292516358
"WBGene00004823",905.266001815127,-0.433256128366698,0.216083285491807,-2.0050423029278,0.0449585247846014,0.166670426373121
"WBGene00004824",1096.39739279675,0.0148416319234882,0.146795974824379,0.101103807112178,0.9194680558962,0.962053380859797
"WBGene00004825",2488.19196781061,0.472983952271523,0.242245761999573,1.95249629288605,0.0508793106540307,0.180688490120469
"WBGene00004826",723.601216243578,0.687689741604549,0.164253415525962,4.18676067954186,2.82963907803548e-05,0.000830927409263851
"WBGene00004827",322.741449888019,-0.283974599417005,0.195662504290548,-1.45134909954601,0.146682675636977,0.351634143333461
"WBGene00004829",682.485815438181,-0.231238720070044,0.194074182335323,-1.19149655707686,0.233458707438989,0.461911061176134
"WBGene00004830",348.251057865145,0.379854804831095,0.210619998713827,1.80350777300692,0.0713085058055381,0.223462174840774
"WBGene00004831",618.79267303493,-0.0775278590029604,0.182215343142239,-0.425473824904205,0.6704912988791,0.823336357497209
"WBGene00004846",0.403646713737454,-0.0364913324666043,3.85487069265664,-0.00946629222508519,0.992447104389087,NA
"WBGene00004854",173.509580789026,0.0233946729200892,0.302207894461104,0.0774125141959197,0.938295385769007,0.971743692488728
"WBGene00004855",3412.22793094346,-0.29019272363174,0.149099446714945,-1.94630315554787,0.0516183347724673,0.18264422500521
"WBGene00004856",437.89791907368,0.11124268825249,0.244118650567227,0.455691066594091,0.648612146872061,0.810461336550629
"WBGene00004857",431.426778374118,0.172151786658814,0.189171506078129,0.910030216642216,0.362806574468236,0.595261873033581
"WBGene00004858",1203.13103336612,0.444579108388097,0.212301933534638,2.09408883370137,0.0362520675923005,0.144322907897308
"WBGene00004859",424.121162313246,-0.307542829620895,0.221508676792283,-1.3884008250805,0.165015025281909,0.37689460034418
"WBGene00004860",584.73149621675,0.310108813537191,0.221632888411249,1.39920034323503,0.161752913694345,0.371963927244431
"WBGene00004862",1739.2888369267,-0.20063236945963,0.153305575231386,-1.30870889174652,0.190632978604283,0.410437756137231
"WBGene00004873",2588.73501476838,-0.315995588747651,0.188880169776051,-1.67299504824841,0.0943282708506593,0.26632668959689
"WBGene00004874",5177.34670791706,0.0835543621761801,0.171683928996851,0.486675501104781,0.626488309321218,0.795822251769702
"WBGene00004875",4798.47754095733,-0.341936281476624,0.281819066667479,-1.21331847954801,0.225008080316335,0.45254636272579
"WBGene00004876",227.36713738083,0.102499117661315,0.235866590187049,0.434563952359807,0.66387896517336,0.819745309670122
"WBGene00004877",275.606254891634,-1.42479234821068,1.17015666369225,-1.2176081993286,NA,NA
"WBGene00004878",284.66472776539,0.472228000054668,0.381958024517579,1.23633480577114,0.216334138519911,0.442624846953805
"WBGene00004879",1702.91594347183,-0.493603549662214,0.162892786982209,-3.03023576922486,0.00244362900676431,0.0230181510442943
