EnsID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gene_name	Chromosome/scaffold_name	Gene_start_(bp)	Gene_end_(bp)	Strand	Gene_description
WBGene00001988	91.3377800114302	0.931524348129682	0.442878527978639	2.10334050824567	0.0354360148400141	0.406457444514357	hot-3	II	13930648	13931997	-1	Homolog_of_Odr-2_(Two)__[Source:UniProtKB/TrEMBL;Acc:Q8T3B0]
WBGene00001989	117.824000249691	0.259584941248716	0.31467861779487	0.824920813075172	0.409416549201865	0.882050678303117	hot-4	III	6220537	6224451	1	Homolog_of_Odr-2_(Two)__[Source:UniProtKB/TrEMBL;Acc:H2KYW7]
WBGene00001990	96.0810657249756	1.22850107283142	0.621794653598851	1.97573437745251	0.0481848692036739	0.460683458352279	hot-5	I	8683220	8687217	-1	Homolog_of_Odr-2_(Two);_Ly-6-related_protein_HOT-5__[Source:UniProtKB/TrEMBL;Acc:G5ED79]
WBGene00001991	309.112588035394	0.499934089886373	0.373258842473651	1.33937641389344	0.180448163790209	0.719691676302906	hot-6	V	11021069	11022884	-1	Homolog_of_Odr-2_(Two);_Ly-6-related_protein_HOT-6__[Source:UniProtKB/TrEMBL;Acc:G5EER8]
WBGene00001992	34.1215789067618	1.03462055966236	0.488299808785446	2.11882237315591	0.0341054812239112	0.399188793596122	hot-7	II	14211439	14213123	1	Homolog_of_Odr-2_(Two);_Ly-6-related_protein_HOT-7__[Source:UniProtKB/TrEMBL;Acc:G5EBH9]
WBGene00001993	3964.02219197461	0.363312550254957	0.303716124570677	1.19622410818169	0.231609115339328	0.779668436334196	hpd-1	III	10535526	10537682	1	4-hydroxyphenylpyruvate_dioxygenase__[Source:UniProtKB/Swiss-Prot;Acc:Q22633]
WBGene00001994	758.692072634207	0.449454203666542	0.263867042308818	1.70333589118918	0.0885052275502414	0.578692927725913	hpk-1	X	4210573	4217290	-1	Homeodomain-interacting_protein_kinase_1__[Source:UniProtKB/Swiss-Prot;Acc:Q8MQ70]
WBGene00001995	396.452558433641	0.32472587401696	0.399056600467876	0.813733875435799	0.415797423340382	0.883938545369559	hpl-1	X	13245390	13247044	1	HP1_Like_(Heterochromatin_protein);_Heterochromatin_protein_1_homolog__[Source:UniProtKB/TrEMBL;Acc:G5EET5]
WBGene00001996	2279.33836828825	-0.54891438677619	0.310168491608696	-1.76972968443453	0.0767721823889966	0.547482578381336	hpl-2	III	10752254	10755523	-1	Chromo-domain_protein;_HP1_Like_(Heterochromatin_protein)__[Source:UniProtKB/TrEMBL;Acc:G5EDE2]
WBGene00001997	135.345304055305	-0.292730006164699	0.361109683520384	-0.810640144874916	0.417572355683868	0.884671806864	hpr-9	III	10621541	10626398	1	Homolog_of_S._Pombe_Rad__[Source:UniProtKB/TrEMBL;Acc:Q95Q27]
WBGene00001998	852.950465579393	0.154388938796432	0.29538653476272	0.522667490312144	0.601205665341264	0.939138261546158	hpr-17	II	13153461	13157093	-1	Homolog_of_S._Pombe_Rad;_Rad17-like_protein__[Source:UniProtKB/TrEMBL;Acc:G5EGG2]
WBGene00001999	10458.6075744001	0.198222387971793	0.26566223395359	0.746144399306758	0.455580191065134	0.897141840673367	hrp-1	IV	3336927	3338867	-1	Heterogeneous_nuclear_ribonucleoprotein_A1__[Source:UniProtKB/Swiss-Prot;Acc:Q22037]
WBGene00002000	10701.5033838246	-0.0632110292693677	0.246948332664602	-0.255968641647883	0.797975051177565	0.976808780204734	hrp-2	I	12060271	12064897	-1	HnRNP_A1_homolog__[Source:UniProtKB/TrEMBL;Acc:Q9NLD1]
WBGene00002001	2960.88653819557	0.0239355003424933	0.279375019221858	0.0856751631164474	0.931724646477551	0.990912423759703	hars-1	IV	10858957	10861295	1	Histidine--tRNA_ligase__[Source:UniProtKB/Swiss-Prot;Acc:P34183]
WBGene00002002	1643.7704135085	0.0457174924571218	0.222709529700612	0.205278564049683	0.837354490841681	0.984339058108126	hsb-1	IV	12565983	12567226	-1	Heat_Shock_factor_Binding_protein__[Source:UniProtKB/TrEMBL;Acc:Q9U3B7]
WBGene00002003	541.858235559572	-0.283841394719181	0.367863388954803	-0.771594573533533	0.440354589243784	0.892964831163509	hse-5	III	4345339	4350079	1	D-glucuronyl_C5-epimerase__[Source:UniProtKB/Swiss-Prot;Acc:P46555]
WBGene00002004	1817.11179929194	-0.232718182671568	0.227392278133023	-1.02342165961955	0.306108522771018	0.828631523879586	hsf-1	I	11953512	11961984	-1	Heat_Shock_Factor;_Heat_shock_transcription_factor_1__[Source:UniProtKB/TrEMBL;Acc:G5EFT5]
WBGene00002005	92564.0889277982	0.326835541653007	0.22371569348658	1.46094150374217	0.144031495359243	0.675542810106069	hsp-1	IV	17278959	17281330	1	Heat_shock_70_kDa_protein_A__[Source:UniProtKB/Swiss-Prot;Acc:P09446]
WBGene00002007	16809.0062146376	0.213692560844679	0.3099540567912	0.689433018096076	0.490550811202825	0.907320368511861	hsp-3	X	6089033	6092124	-1	Heat_shock_70_kDa_protein_C__[Source:UniProtKB/Swiss-Prot;Acc:P27420]
WBGene00002008	5748.46555067748	-0.0111867839264252	0.236641926074183	-0.0472730429134451	0.962295612694034	0.994806292673712	hsp-4	II	7350121	7352636	-1	Heat_shock_70_kDa_protein_D__[Source:UniProtKB/Swiss-Prot;Acc:P20163]
WBGene00002010	16262.4087317956	0.0663825664501799	0.218546417124182	0.303745846414221	0.76132152675268	0.972273374951535	hsp-6	V	4824130	4826760	-1	Heat_shock_70_kDa_protein_F,_mitochondrial__[Source:UniProtKB/Swiss-Prot;Acc:P11141]
WBGene00002011	6990.01191971204	-0.229174314779777	0.284241970251838	-0.806264868543971	0.420090142636851	0.885519014837619	hsp-12.2	III	8138090	8139645	1	Heat_shock_protein_Hsp-12.2__[Source:UniProtKB/Swiss-Prot;Acc:P34328]
WBGene00002012	3400.9679100999	0.0865859933823703	0.343024188788799	0.252419497552348	0.800716831106173	0.976967157071918	hsp-12.3	IV	9444791	9445507	-1	Heat_Shock_Protein__[Source:UniProtKB/TrEMBL;Acc:Q20164]
WBGene00002013	1055.98140375636	-0.832574755205326	0.460967096639166	-1.80614790356077	0.070895239915571	0.533889360624557	hsp-12.6	IV	9446385	9446884	-1	Heat_Shock_Protein;_Heat_shock_protein_12.6__[Source:UniProtKB/TrEMBL;Acc:G5EE36]
WBGene00002016	1475.48359721805	0.551815307139664	0.699263546679007	0.789137814720052	0.430031462505899	0.888896090150602	hsp-16.2	V	1804334	1804971	-1	Heat_shock_protein_Hsp-16.2__[Source:UniProtKB/Swiss-Prot;Acc:P06582]
WBGene00002017	4.70674592043102	0.569158754717751	3.76632833686325	0.151117667874854	0.87988289560449	0.985031408958553	hsp-16.11	V	9090077	9090604	1	Heat_shock_protein_Hsp-16.1/Hsp-16.11__[Source:UniProtKB/Swiss-Prot;Acc:P34696]
WBGene00002018	556.203853608191	0.160751144195784	0.694685161023607	0.231401436528341	0.817002949258291	0.980608343704031	hsp-16.41	V	1805178	1805875	1	Heat_shock_protein_Hsp-16.41__[Source:UniProtKB/Swiss-Prot;Acc:P06581]
WBGene00002019	418.20127684812	0.253922756096647	0.720411610991285	0.352468994422854	0.724486567256065	0.965255609697579	hsp-16.48	V	9088131	9088617	1	Heat_shock_protein_Hsp-16.48/Hsp-16.49__[Source:UniProtKB/Swiss-Prot;Acc:P02513]
WBGene00002020	418.20127684812	0.253922756096647	0.720411610991285	0.352468994422854	0.724486567256065	0.965255609697579	hsp-16.49	V	9089280	9089766	-1	Heat_shock_protein_Hsp-16.48/Hsp-16.49__[Source:UniProtKB/Swiss-Prot;Acc:P02513]
WBGene00002021	1236.76311041438	0.125416811193136	0.371803366636835	0.337320267773795	0.735875482650211	0.967468187122361	hsp-17	V	8384774	8386268	-1	Heat_Shock_Protein__[Source:UniProtKB/TrEMBL;Acc:Q20660]
WBGene00002023	7525.66274631676	-0.463031961101365	0.252772878078177	-1.83181029793141	0.0669796884626694	0.527467860618784	hsp-25	X	6034463	6039496	-1	Heat_Shock_Protein__[Source:UniProtKB/TrEMBL;Acc:Q5H9M9]
WBGene00002024	2454.0488922539	0.427854786848594	0.379993708548192	1.12595229137677	0.260185713811957	0.802651716318	hsp-43	X	6233149	6235541	-1	Heat_Shock_Protein__[Source:UniProtKB/TrEMBL;Acc:H2KYS1]
WBGene00002025	14818.4983617085	0.149450630524617	0.406578659604578	0.367581098993161	0.713185610420341	0.962464929297813	hsp-60	III	1619742	1625797	1	Chaperonin_homolog_Hsp-60,_mitochondrial__[Source:UniProtKB/Swiss-Prot;Acc:P50140]
WBGene00002026	2209.00206567035	0.349028224885232	0.710840705450796	0.491007650812411	0.62342103631231	0.944688529639607	hsp-70	I	9320325	9322534	-1	Heat_Shock_Protein__[Source:UniProtKB/TrEMBL;Acc:O45246]
WBGene00002027	2380.48753566503	-0.352266974582902	0.277472486074817	-1.26955641464184	0.20424268317062	0.751532478023757	hsr-9	I	9626241	9630848	1	
WBGene00002028	355.236148795723	-0.231650608144381	0.270650975311497	-0.85590161970697	0.392052198984407	0.873128511813727	hst-1	IV	8688273	8691513	-1	Bifunctional_heparan_sulfate_N-deacetylase/N-sulfotransferase_1_Heparan_sulfate_N-deacetylase_1_Heparan_sulfate_N-sulfotransferase_1_[Source:UniProtKB/Swiss-Prot;Acc:Q966W3]
WBGene00002029	106.577585535957	-0.201076839799143	0.382727759130407	-0.525378248643391	0.599320271253524	0.939118650119129	hst-2	X	11204117	11207155	-1	Heparan_sulfate_2-O-sulfotransferase_hst-2__[Source:UniProtKB/Swiss-Prot;Acc:O17645]
WBGene00002030	28.366045112984	-0.107374102382051	0.522039297254495	-0.205682029967384	0.837039296444588	0.984339058108126	hst-3.1	II	6165721	6169231	-1	Heparan_SulphoTransferase__[Source:UniProtKB/TrEMBL;Acc:Q9TZK5]
WBGene00002031	164.068971362974	-0.290454679101545	0.332761445596467	-0.872861573794739	0.382738533134186	0.866726105281357	hst-6	X	5275567	5278813	1	Heparan_6-O_sulfotransferase_HST-6;_Heparan_SulphoTransferase__[Source:UniProtKB/TrEMBL;Acc:G5EFN7]
WBGene00002032	3781.53338716012	0.152185779876976	0.324168746375727	0.469464689543468	0.638737518566535	0.94759223822811	htp-1	IV	5390184	5391557	-1	Him-Three_Paralog__[Source:UniProtKB/TrEMBL;Acc:Q20305]
WBGene00002033	2996.52560619035	0.228411283674773	0.268229909541311	0.851550388490864	0.394463685169255	0.875172636791786	htp-2	IV	6419500	6420898	1	Him-Three_Paralog__[Source:UniProtKB/TrEMBL;Acc:Q95XC8]
WBGene00002034	1658.65430486066	0.268514948829655	0.211694004436728	1.26841074004016	0.204651308199294	0.751819270438805	htp-3	I	4827072	4829794	1	Him-Three_Paralog__[Source:UniProtKB/TrEMBL;Acc:O01820]
WBGene00002035	681.010665120679	-0.204425567964058	0.292179397812438	-0.699657708567416	0.484141093745699	0.904117444350374	hum-1	I	8845809	8851116	-1	Heavy_chain,_Unconventional_Myosin__[Source:UniProtKB/TrEMBL;Acc:Q19901]
WBGene00002036	1151.29643545305	0.0106255135878565	0.402633869973687	0.0263900143039404	0.978946258808727	0.997488201944934	hum-2	V	9386179	9400062	1	Heavy_chain,_Unconventional_Myosin__[Source:UniProtKB/TrEMBL;Acc:Q95ZU1]
WBGene00002037	348.285501956451	-0.520752675535128	0.357010101170992	-1.45864969598076	0.144661548079464	0.675542810106069	hum-4	X	11420474	11433524	-1	Heavy_chain,_Unconventional_Myosin__[Source:UniProtKB/TrEMBL;Acc:Q20456]
WBGene00002038	1862.82710205914	0.0385520557291182	0.229061767154516	0.168304192393279	0.866343975858113	0.984378754572954	hum-5	III	4029115	4036840	-1	Heavy_chain,_Unconventional_Myosin;_Myosin_IA__[Source:UniProtKB/TrEMBL;Acc:G5ECZ0]
WBGene00002039	153.596858817137	-0.136508182115226	0.302588618842251	-0.451134555680007	0.65189257372396	0.950624334386803	hum-6	X	2303082	2314914	1	Unconventional_myosin_heavy_chain_6__[Source:UniProtKB/Swiss-Prot;Acc:P91443]
WBGene00002040	847.584447382084	0.475962843110063	0.251744615914752	1.89065748786952	0.058670080838288	0.502960352106108	hum-7	I	585831	607601	-1	Heavy_chain,_Unconventional_Myosin__[Source:UniProtKB/TrEMBL;Acc:F0IWT2]
WBGene00002041	870.60229603588	-0.303161323826324	0.246409198893116	-1.23031658391059	0.218578576490457	0.765404678221648	hum-8	IV	429214	440554	-1	Heavy_chain,_Unconventional_Myosin__[Source:UniProtKB/TrEMBL;Acc:U4PBY2]
WBGene00002042	133.548371546747	-1.07098991652797	0.420774531837919	-2.54528217725048	0.0109189463188294	0.25525320583683	hus-1	I	3698102	3699300	1	HUS1_related;_Hus1-like_protein__[Source:UniProtKB/TrEMBL;Acc:G5EFI9]
WBGene00002043	1667.08039742004	-0.227310026247839	0.312315078584646	-0.727822772047915	0.466722082793427	0.898705246919463	hyl-1	IV	8539123	8544403	1	Ceramide_synthase_hyl-1__[Source:UniProtKB/Swiss-Prot;Acc:G5ED45]
WBGene00002044	1146.85975185687	0.131553720936416	0.403833192836014	0.325762525889832	0.744604033415234	0.968682302876473	hyl-2	X	4696952	4699461	-1	Ceramide_synthase_hyl-2__[Source:UniProtKB/Swiss-Prot;Acc:Q7Z139]
WBGene00002045	35013.1075378183	-0.342302945915618	0.366789137714928	-0.933241774955885	0.350695150097661	0.852633744662549	icd-1	II	6587577	6588679	-1	Transcription_factor_BTF3_homolog__[Source:UniProtKB/Swiss-Prot;Acc:Q18885]
WBGene00002046	1253.30496411072	-0.631724009636089	0.431005456344223	-1.46569840436443	0.142730469070567	0.674669942533221	icln-1	IV	9094541	9095653	-1	ICLN_(ICLn)_ion_channel_homolog;_ICln1__[Source:UniProtKB/TrEMBL;Acc:G5EFZ5]
WBGene00002047	2338.05492607843	0.0428793870878811	0.290794367647875	0.147456044058611	0.882772072161461	0.985581010617544	icp-1	I	2304512	2306816	-1	InCenP_homolog;_Incenp-like_protein_ICP-1__[Source:UniProtKB/TrEMBL;Acc:G5EE37]
WBGene00002048	3846.30948773084	0.575433120386094	0.416491737271395	1.38161953501404	0.167088552581404	0.703522593669127	ida-1	III	5755496	5765815	1	IA2;_IDA-1_protein;_Related_to_Islet_cell_Diabetes_Autoantigen__[Source:UniProtKB/TrEMBL;Acc:G5EGJ5]
WBGene00002050	878.164708986148	0.148721036488543	0.249968848789751	0.594958280636131	0.551871358355839	0.926799440258153	ifa-1	X	11271184	11275482	1	Intermediate_filament_protein_ifa-1__[Source:UniProtKB/Swiss-Prot;Acc:P90901]
WBGene00002051	120.65815176227	-0.135712156302497	0.348607403145567	-0.389297975539056	0.697055733712374	0.961921624930146	ifa-3	X	16267257	16270056	-1	Intermediate_filament_protein_ifa-3__[Source:UniProtKB/Swiss-Prot;Acc:Q21065]
WBGene00002052	1198.2921093435	0.369827186172048	0.304331674564805	1.21521095923026	0.224285641622833	0.77275818631399	ifa-4	X	4912308	4915979	-1	Intermediate_filament_protein_ifa-4__[Source:UniProtKB/Swiss-Prot;Acc:P90900]
WBGene00002053	1248.05583925147	-0.163370573392045	0.388316708753046	-0.420714766347956	0.673963377175941	0.9569384628549	ifb-1	II	5765618	5772084	1	Intermediate_filament_protein_ifb-1__[Source:UniProtKB/Swiss-Prot;Acc:Q19289]
WBGene00002054	4371.88900026696	-0.597486753192486	0.407547128145229	-1.46605560910632	0.142633137823598	0.674669942533221	ifb-2	II	5750190	5754140	1	Intermediate_filament_protein_ifb-2__[Source:UniProtKB/Swiss-Prot;Acc:Q19286]
WBGene00002055	3122.52911504331	-0.573565656179898	0.433409170215041	-1.32338145013248	0.185708557428743	0.726984964899931	ifc-1	V	2881393	2883753	1	Intermediate_filament_protein_ifc-1__[Source:UniProtKB/Swiss-Prot;Acc:O45168]
WBGene00002056	4204.28233238315	-0.299862763401603	0.367565277646448	-0.8158081887431	0.414609849029689	0.883917053729492	ifc-2	X	642156	654903	-1	Intermediate_filament_protein_ifc-2__[Source:UniProtKB/Swiss-Prot;Acc:Q21067]
WBGene00002057	42.0019159519537	-0.325018287088301	0.43112501274319	-0.753884088098376	0.450918825935346	0.895903359510092	ifd-1	X	8820703	8824448	-1	Intermediate_filament_protein_ifd-1__[Source:UniProtKB/Swiss-Prot;Acc:Q86DC6]
WBGene00002058	144.177914886891	-0.690550492459483	0.440102137234897	-1.56906870936397	0.116631929877211	0.629944208828326	ifd-2	X	813852	815929	-1	Intermediate_filament_protein_ifd-2__[Source:UniProtKB/Swiss-Prot;Acc:Q19782]
WBGene00002059	18252.1803535773	0.415039260976617	0.488312472401172	0.849946057973392	0.395355077069164	0.875652922800182	ife-1	III	13343574	13344616	1	Eukaryotic_translation_initiation_factor_4E-1__[Source:UniProtKB/Swiss-Prot;Acc:O45551]
WBGene00002060	3073.48026175713	0.258182434552406	0.430463318488929	0.59977801467199	0.5486541872972	0.926799440258153	ife-2	X	381338	382709	-1	Eukaryotic_translation_initiation_factor_4E-2__[Source:UniProtKB/Swiss-Prot;Acc:Q21693]
WBGene00002061	16018.0907256263	0.2093791708015	0.367005818809908	0.570506406357413	0.568334278257739	0.932709055861363	ife-3	V	6588	7822	-1	Eukaryotic_translation_initiation_factor_4E-3__[Source:UniProtKB/Swiss-Prot;Acc:O61955]
WBGene00002062	435.656064781367	-0.153606706804395	0.250862846829766	-0.612313496181567	0.540330362003979	0.924593565279348	ife-4	X	1104212	1106247	1	Eukaryotic_translation_initiation_factor_4E-4__[Source:UniProtKB/Swiss-Prot;Acc:Q22888]
WBGene00002063	405.607106132077	-0.158718061424903	0.456499590937927	-0.347685002518404	0.728076761049929	0.966340654705557	ife-5	II	12280662	12284133	1	Eukaryotic_translation_initiation_factor_4E-5__[Source:UniProtKB/Swiss-Prot;Acc:P56570]
WBGene00002064	29667.3859160726	-0.325344135893248	0.498602192328856	-0.652512445590423	0.514070646805569	0.916887198406948	iff-1	III	9745864	9747193	-1	Eukaryotic_translation_initiation_factor_5A-1__[Source:UniProtKB/Swiss-Prot;Acc:P34563]
WBGene00002065	17698.4254764801	0.873734621443082	0.415208760172974	2.10432607702951	0.0353500128492455	0.406457444514357	iff-2	II	8559394	8561352	-1	Eukaryotic_translation_initiation_factor_5A-2__[Source:UniProtKB/Swiss-Prot;Acc:Q20751]
WBGene00002066	2722.17253764736	-0.00828220475922344	0.204693738050555	-0.0404614466377955	0.967725242981775	0.995498336368413	ifg-1	II	8217231	8222395	1	Initiation_Factor_4G_(eIF4G)_family__[Source:UniProtKB/TrEMBL;Acc:B5BM23]
WBGene00002067	108.308843261632	0.0615589699431208	0.384418823435253	0.160135160377986	0.872774604575449	0.984724387695412	ifp-1	X	9675844	9680169	-1	Intermediate_filament_protein_ifp-1__[Source:UniProtKB/Swiss-Prot;Acc:Q09501]
WBGene00002068	4585.62560822267	-0.452838444407716	0.274534300812872	-1.64947856448867	0.0990496310808629	0.600469587835546	ify-1	II	5054084	5055338	-1	Securin-like_protein__[Source:UniProtKB/Swiss-Prot;Acc:Q18235]
WBGene00002069	507.450355872443	0.839174275359853	0.299285038577568	2.80392992362148	0.00504838762340708	0.173662819421697	ikb-1	I	9685398	9688653	1	I_Kappa_B_homolog;_IKB-1__[Source:UniProtKB/TrEMBL;Acc:G5EFS1]
WBGene00002070	1114.3312335084	-0.257652908967559	0.382607440863709	-0.673413220573876	0.500684440114014	0.910817942291844	ile-1	I	9609501	9611620	-1	ERGIC-53-like_protein;_Intracellular_LEctin__[Source:UniProtKB/TrEMBL;Acc:G5EDE8]
WBGene00002071	2274.23859123104	0.328366240563356	0.373137424159375	0.880014223454314	0.37885160435899	0.863899218776726	ile-2	X	768596	770776	1	Intracellular_LEctin__[Source:UniProtKB/TrEMBL;Acc:Q22170]
WBGene00002072	305.026479391337	-0.113333229997141	0.384647923361581	-0.294641471106043	0.768267778388721	0.973005923144162	ima-1	V	11239675	11241780	1	Importin_subunit_alpha-1__[Source:UniProtKB/Swiss-Prot;Acc:Q22560]
WBGene00002073	12236.0218398422	-0.240340791460814	0.33221036348564	-0.723459644482773	0.469397538763454	0.898705246919463	ima-2	I	6315233	6317267	1	Importin_subunit_alpha-2__[Source:UniProtKB/Swiss-Prot;Acc:P91276]
WBGene00002074	5818.67114187114	0.0719471513676145	0.210212943599057	0.342258426792408	0.732156418954926	0.966921841268132	ima-3	IV	7558726	7561664	-1	Importin_subunit_alpha-3__[Source:UniProtKB/Swiss-Prot;Acc:Q19969]
WBGene00002075	1442.78092685163	0.0351983278964421	0.274194150025009	0.128370090657411	0.897856099494722	0.987118437854334	imb-1	I	4920707	4926233	-1	IMportin_Beta_family__[Source:UniProtKB/TrEMBL;Acc:Q9BIB8]
WBGene00002076	3706.75828682267	-0.00947579578202831	0.269629543403801	-0.0351437593314365	0.971965108046537	0.99654105410457	imb-2	II	14365705	14373899	1	IMportin_Beta_family__[Source:UniProtKB/TrEMBL;Acc:A0A131MBF9]
WBGene00002077	16692.4063129352	0.282337603866224	0.247044076752478	1.14286328001747	0.253095360444282	0.796586869811096	imb-3	I	310981	314989	-1	IMportin_Beta_family__[Source:UniProtKB/TrEMBL;Acc:Q9N5V3]
WBGene00002078	3936.00357216321	0.0639004454655771	0.240079683725205	0.266163485698014	0.790113303171805	0.97573579877201	xpo-1	V	7805064	7814656	1	EXPOrtin_(Nuclear_export_receptor)__[Source:UniProtKB/TrEMBL;Acc:Q8MPS6]
WBGene00002079	9209.29259299721	0.111728473904197	0.272842623149868	0.409497873222053	0.682174327236132	0.9583892396873	xpo-2	I	318390	323352	-1	EXPOrtin_(Nuclear_export_receptor)__[Source:UniProtKB/TrEMBL;Acc:Q965V4]
WBGene00002080	660.872526772701	-0.269752643510229	0.235341127372062	-1.14621973015266	0.251704246155606	0.795547259966436	xpo-3	IV	7916699	7924129	-1	EXPOrtin_(Nuclear_export_receptor)__[Source:UniProtKB/TrEMBL;Acc:Q9GYQ7]
