"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"WBGene00003956",2311.1236042804,-0.207655492644915,0.25681241976743,-0.808588201586858,0.41875205350476,0.885314774378939
"WBGene00003957",166.827844556807,-2.98001291973769,0.769746958796406,-3.87141889381065,0.000108203661144269,0.0139390872413086
"WBGene00003958",1703.05095461926,-0.0728355358607265,0.272176260173757,-0.267604293681706,0.789003925593541,0.97570843546592
"WBGene00003959",315.282809954541,0.98066258600054,0.377527565255248,2.59759200718895,0.00938799657218705,0.235475549098169
"WBGene00003960",346.000833387165,-0.267088298891747,0.478994701638934,-0.557601781351388,0.577116339805866,0.933719321277187
"WBGene00003961",1040.95564665834,-0.466641965335372,0.407753811533843,-1.14442085428953,0.252449143660665,0.79621903704107
"WBGene00003962",11197.0405292977,-0.0439057845743651,0.342148665210657,-0.128323705566213,0.89789280586369,0.987118437854334
"WBGene00003963",37732.9965510967,0.0985383297473074,0.452142858771407,0.217936273537665,0.827478764161514,0.983613360334802
"WBGene00003964",25037.0355180907,0.279828337512397,0.303908327662953,0.920765612657837,0.357172811939411,0.852878469657304
"WBGene00003965",879.051486634442,0.125852148470477,0.267360133459624,0.470721445422537,0.637839667835587,0.94759223822811
"WBGene00003966",226.487332839266,0.945387944575217,0.33864604300646,2.79166983964193,0.00524368304180125,0.17530050678025
"WBGene00003967",1911.39116058789,0.121198706897031,0.258004934858471,0.469753444690951,0.638531179370955,0.94759223822811
"WBGene00003968",365.014225774289,0.943867832124139,0.463020099565608,2.03850293542256,0.0414996614915138,0.43421650422342
"WBGene00003969",70.5400549600396,0.254103744289878,0.510751561278034,0.497509481232017,0.618829818573418,0.943830803778339
"WBGene00003970",623.658569464895,0.0291394903332139,0.333376432839907,0.0874071693820275,0.930347870848996,0.990901789314404
"WBGene00003975",1195.69200834363,0.105864565966891,0.50398747242012,0.210053963164075,0.833625555900841,0.984238244665488
"WBGene00003976",17.3398539967681,-0.353253061322877,0.588241417610821,-0.600523952831537,0.548157102449328,0.926799440258153
"WBGene00003977",204.965942537363,-0.982348629448425,0.354388877271057,-2.77195107536365,0.00557214107150698,0.178125734217154
"WBGene00003978",2940.16250397917,0.376722500688576,0.307235380271003,1.22616900552365,0.220135082346503,0.767296001850342
"WBGene00003979",237.606944143173,-0.35121569825773,0.295239980745955,-1.18959396139488,0.234206020422289,0.78061453105235
"WBGene00003980",1498.572956263,0.157105390643355,0.288709290267697,0.544164652608454,0.586328173466253,0.935280724404867
"WBGene00003981",322.285599417755,0.517955975603901,0.461999776345384,1.1211173730454,0.262237904561596,0.803805342250874
"WBGene00003982",11193.6117718811,0.186493833781168,0.434026617521952,0.429682941672893,0.667426293761073,0.954894725721484
"WBGene00003983",16.3812058143996,-0.899129298187101,0.616431445240307,-1.45860388065795,0.144674164903799,0.675542810106069
"WBGene00003986",1000.3419067037,-0.0627825587332794,0.286420706807259,-0.219196996729456,0.826496594863897,0.983613360334802
"WBGene00003987",48.401404835314,0.45626731648927,0.433281182647746,1.05305130885458,0.292317477032701,0.817939291638539
"WBGene00003989",11442.899694251,0.222091318915872,0.419924212194528,0.528884290227565,0.596885720516718,0.939118650119129
"WBGene00003990",10270.9292829263,0.325049979320539,0.397073209150597,0.818614733579918,0.41300625819943,0.883089543723891
"WBGene00003991",1481.23572695122,0.158091129192863,0.307798869501554,0.513618290570312,0.60751888915387,0.94009462020544
"WBGene00003992",12297.25028995,0.155500597386237,0.230358409977736,0.675037639829456,0.499651851370033,0.910817942291844
"WBGene00003993",579.067024657155,-0.491569620804094,0.260953661491327,-1.8837429526561,0.0595997534019755,0.505401456953073
"WBGene00003994",8717.91066001038,0.292526130625067,0.399958802857062,0.731390654576018,0.464540571890047,0.898705246919463
"WBGene00003995",138.489070574975,-0.355901950391429,0.300968599416199,-1.18252186800147,0.236998693802317,0.7831096888149
"WBGene00003996",390.151773548994,-0.257272916617901,0.456013015008948,-0.564178889966228,0.572632392936626,0.933624461852074
"WBGene00003997",253.554267862861,-0.445392748751314,0.251305775207437,-1.77231402017591,0.0763424452020969,0.546300470262247
"WBGene00003998",82.9618386154365,-0.0126734027393429,0.388848175581537,-0.0325921620189919,0.973999820314253,0.996786665051197
"WBGene00003999",58.3634195045073,-0.292178424791102,0.402110065233787,-0.726613059589119,0.467463025751796,0.898705246919463
"WBGene00004000",302.627021739125,0.572774709456383,0.468950380521856,1.22139725917055,0.221935644442368,0.769621986444541
"WBGene00004001",7.34638509745666,-1.77454350248111,1.25711605232096,-1.41159879328948,0.158068127921218,0.69130055595595
"WBGene00004002",8.24060964721403,1.09812455887282,0.758682516507626,1.44740986510103,0.147782164408118,0.676044952303905
"WBGene00004003",453.851772294726,-0.0264154581047705,0.25470872058037,-0.103708495117801,0.917400684882788,0.990234492525015
"WBGene00004004",206.142496604914,-0.160341310654783,0.347024719934438,-0.462045789375107,0.644048484360783,0.948350719444509
"WBGene00004005",87.4527456852325,0.00236856616744678,0.35534667885713,0.00666550810342336,0.994681733375278,0.999469299058925
"WBGene00004006",27.9080290793466,0.0416112356313318,0.523712731048361,0.0794543137189639,0.936671269046434,0.990994583773902
"WBGene00004007",78.4402253991058,-0.450696245158345,0.42017398851798,-1.07264194708488,0.283431796484505,0.814597334073504
"WBGene00004008",370.997402060138,-0.433999153690162,0.270704885770964,-1.60321876886019,0.108886363125421,0.618296041444715
"WBGene00004009",6.08290810050221,-0.763936754491217,0.852628532332599,-0.895978407385991,0.370264295644048,0.857253742899014
"WBGene00004010",26.2690307917394,-0.686246837928117,0.656392934947206,-1.04548175550261,0.295800368478177,0.821540779275525
"WBGene00004011",24.2061254114787,0.230349391786962,0.660329310623604,0.348840174260058,0.727209300973601,0.966340654705557
"WBGene00004013",479.183996959289,-0.0303824606859166,0.425255014278609,-0.071445273226129,0.943043378820408,0.992025788430188
"WBGene00004014",10588.1316607574,-0.140149755144458,0.35137031797982,-0.398866233067835,0.689991770997195,0.961194150501806
"WBGene00004015",6855.11863325128,-0.184202637510673,0.205117460149407,-0.898034898523514,0.369166944368904,0.857253742899014
"WBGene00004016",1010.09189537923,-0.326146324252915,0.365178358009817,-0.893115150718067,0.371795510251039,0.858159641280002
"WBGene00004017",433.423480447699,0.856550624204413,0.355196099029728,2.41148657472368,0.0158876367588891,0.292680561955844
"WBGene00004020",261.647593181159,-1.28303768056586,0.559090798866351,-2.29486459653322,0.021740885291202,0.330564735459687
"WBGene00004023",446.985645081684,0.0148969755092639,0.410099909453998,0.0363252348167976,0.971023028740721,0.996252953798377
"WBGene00004024",687.872713853509,-0.109640436260698,0.291893909261133,-0.37561741708907,0.707201340457617,0.962361788138459
"WBGene00004025",715.070432425878,0.21117316428334,0.260450456354417,0.810799747634069,0.417480679447145,0.884671806864
"WBGene00004026",214.825921242261,0.368190783822273,0.453754967365441,0.811430860933679,0.417118282545235,0.884630567772139
"WBGene00004027",1923.62341198229,-0.168552644873471,0.293272169555547,-0.574731128183461,0.565473151724946,0.9321776679268
"WBGene00004028",842.561261731255,-0.300688651606407,0.271634456105172,-1.10696064084737,0.268310945698471,0.807021032897339
"WBGene00004029",268.918665613408,-0.067934003835868,0.331242884898706,-0.205088190367145,0.837503223049744,0.984339058108126
"WBGene00004030",250.934188814193,0.271838595243666,0.342999205013433,0.792534184541388,0.428049267459828,0.888081762608962
"WBGene00004031",279.063440176135,-0.133884965886918,0.312033944462442,-0.429071798959466,0.667870974541333,0.954894725721484
"WBGene00004032",635.144546748376,0.162347710034652,0.312935407466168,0.518789840207531,0.603907303586056,0.939407954439306
"WBGene00004033",623.304265595178,0.0757432954410513,0.438494657926692,0.172734819163325,0.862859873425555,0.984378754572954
"WBGene00004034",1454.8964564172,-0.0852014204872817,0.270741620746986,-0.314696426253961,0.752992157933248,0.96909563164922
"WBGene00004035",4.02747876408864,1.3599527983021,1.22768937420176,1.10773362291772,0.267976873988254,0.80668411321224
"WBGene00004036",209.808308299467,0.0869158557418899,0.398813356082938,0.21793617093359,0.827478844106459,0.983613360334802
"WBGene00004037",341.884718378774,0.0244762766333851,0.394704047305057,0.0620117194148457,0.950553499221063,0.992121282228088
"WBGene00004038",323.465170682504,-0.472174196519977,0.364639354840848,-1.29490739343279,0.195352177693009,0.740096887869821
"WBGene00004039",653.953147853271,0.0181238041288402,0.340208782855333,0.0532725933079364,0.957514716556421,0.993561685891507
"WBGene00004040",1055.37958020954,-0.131634309370421,0.31409131346366,-0.41909566972361,0.675146215270682,0.956986973835414
"WBGene00004041",41.8000769838421,1.29422461348661,0.585484180006767,2.21052021161639,0.0270690793770365,0.364701168331479
"WBGene00004042",4324.95092400198,-0.00218937403031157,0.272189994549082,-0.00804355073351814,0.993582244259184,0.999469299058925
"WBGene00004043",3431.98820694669,0.0805459545757793,0.2488546586817,0.323666653469414,0.746190419612839,0.968682302876473
"WBGene00004044",943.109634745197,-2.40577788366061,0.45898699455959,-5.24149466581078,1.59281082606158e-07,8.26623309845218e-05
"WBGene00004045",552.697353443917,0.611316817764828,0.293161068333112,2.08525921003332,0.037045777864388,0.413837336487542
"WBGene00004046",9613.10206085854,-0.0778710303239083,0.261593412568138,-0.297679630230082,0.765947691722066,0.973005923144162
"WBGene00004047",1780.39049643409,-0.0324171273282811,0.329443473167127,-0.0983996647941965,0.921614940844945,0.990669300408831
"WBGene00004048",363.731967005526,0.596517915607473,0.33377903838949,1.7871641025923,0.0739109693616322,0.542212781698178
"WBGene00004049",1131.89060019345,0.144167677131156,0.288335891686374,0.499999068059029,0.617075733660331,0.943570990562712
"WBGene00004050",1176.18805703233,-0.116464034105222,0.214700003202504,-0.54245008089438,0.587508487382324,0.935280724404867
"WBGene00004051",616.865530311881,-0.000973733536138504,0.222193397676939,-0.00438236935174049,0.996503386346686,0.999469299058925
"WBGene00004052",6.7778307362065,0.538845445925134,1.19840494067124,0.449635534399015,0.652973261474087,0.950707849683192
"WBGene00004053",920.53958884442,-0.0489120297330382,0.23679420670378,-0.206559233073743,0.836354100863706,0.984339058108126
"WBGene00004054",3.01650425481783,3.03815368539863,1.69802072830784,1.78923238965775,0.0735773974082262,0.541169375764969
"WBGene00004055",148.826593148155,-0.228272513728257,0.600618353689425,-0.380062501130785,0.703899020628341,0.962361788138459
"WBGene00004056",194.109054142009,0.198206286229939,0.444595779928838,0.445812342756973,0.655732805284492,0.951767145048679
"WBGene00004057",579.260790608328,0.171240870083795,0.247694734580628,0.691338353936844,0.489352934400997,0.906698792802029
"WBGene00004058",315.239540609942,-0.6878840576388,0.458434608057164,-1.50050638749556,0.133483280166871,0.65608699657477
"WBGene00004059",729.719125470902,-0.630065975717064,0.375416663512336,-1.67831115918582,0.0932863706902936,0.591225972511686
"WBGene00004060",1307.5359044617,0.227555309390381,0.221778724434081,1.02604661457514,0.304869612261575,0.827379596163043
"WBGene00004061",451.92746567192,-0.315318191615063,0.276504141350007,-1.14037420949845,0.254130432870932,0.797915898160644
"WBGene00004062",6419.80360084127,0.562467479970645,0.299738636963531,1.87652644873767,0.060583026393536,0.507910184845339
"WBGene00004063",1074.46291803576,-0.0202926681602727,0.330271299237309,-0.0614424208435134,0.951006869210002,0.992121282228088
"WBGene00004064",236.865686151402,-0.208027855650065,0.246741024444701,-0.843102018070318,0.399171390198445,0.876500016231269
"WBGene00004068",4220.29063699015,0.00473967279699966,0.302554834100017,0.0156655001434644,0.987501250515665,0.998612111037349
"WBGene00004075",29183.5944362112,0.301060044394463,0.297786274233481,1.01099369059037,0.312019449600604,0.83215861010276
"WBGene00004076",71559.212995907,0.876816442377016,0.282418586709214,3.10466974781589,0.00190491586994545,0.100877235748365
"WBGene00004077",957.669344081787,-0.704621282717108,0.409305135984559,-1.72150608621654,0.0851590287199402,0.568907189918214
"WBGene00004078",7989.65577119047,-0.173872935478422,0.350394055296388,-0.496221134035359,0.619738401771688,0.944078666415829
"WBGene00004083",916.10515787143,0.293061936272603,0.413291289539463,0.709092941685674,0.478266802783838,0.901879256028559
"WBGene00004084",205.801007544965,-0.259382105450778,0.290954364690806,-0.891487246552979,0.372667830477334,0.858649943772942
"WBGene00004085",2508.7361011138,-0.0897329696808284,0.302960821703232,-0.296186712117936,0.767087496018413,0.973005923144162
"WBGene00004086",2538.78369394538,-0.311945169168886,0.338999255356703,-0.920194260723815,0.357471252968237,0.852878469657304
"WBGene00004087",712.944959883072,-0.106793102850823,0.307918312309927,-0.346822837686032,0.728724418837229,0.966340654705557
"WBGene00004088",2352.71313982838,-0.154084566867418,0.330810868890966,-0.465778429179133,0.641374106775706,0.947977049931165
"WBGene00004089",867.980195514512,0.421516628294014,0.250970299622441,1.67954785457937,0.0930453206098276,0.589904085011137
"WBGene00004090",819.69360731592,-0.371956201278382,0.235060348808894,-1.58238598369811,0.113561482474921,0.626398654015932
"WBGene00004091",1039.86556891442,-0.339455056827757,0.407223884966638,-0.833583366200554,0.404515802145481,0.88037683083759
"WBGene00004092",246.746216259223,0.253627589227869,0.299024639931159,0.84818290989752,0.396336113437884,0.8763213519342
"WBGene00004093",6087.52886124551,-0.0599745784713318,0.348117343621062,-0.172282650003834,0.863215323699764,0.984378754572954
"WBGene00004094",4747.19237011064,0.410792359942754,0.263311978152191,1.56009750420591,0.118736841275473,0.632803738697947
"WBGene00004095",2280.99876283618,0.136249634514264,0.241801283013779,0.56347771532089,0.573109630521978,0.933624461852074
"WBGene00004096",4840.35952718684,0.272816753112429,0.307685262005514,0.886674751121295,0.375254035823996,0.860550955102356
"WBGene00004097",3.19470224603783,0.800939006722901,1.91021292126063,0.419293052522296,0.675001973381883,0.956986973835414
"WBGene00004098",60.9129000727792,-0.620405436381178,0.633765194699746,-0.978920018911898,0.327619499926716,0.83900832620627
"WBGene00004099",103.882802115719,-1.06503354161984,0.602796760767199,-1.76682027996358,0.0772583312528323,0.549055745110819
"WBGene00004100",87.3529936652309,-0.143182711589035,0.308747892422656,-0.463752838814613,0.64282483573718,0.948028739787101
"WBGene00004101",477.605709691023,0.299086520118667,0.363103152166284,0.823695741373515,0.410112459807978,0.882050678303117
"WBGene00004102",1.26246619650841,1.44581756215802,2.2997397312632,0.628687473848992,0.529553680299781,NA
